1	1	1	1	1	2	2	4	4	1	4	2	2	2	3	3	12210109	1221	13.8592779481865	DNK	1
3	2	3	2	2	2	2	3	3	2	2	2	3	2	3	2	12210110	1221	13.8592779481865	DNK	0
.	2	2	.	2	1	1	4	4	1	4	2	2	2	3	2	12210111	1221	13.8592779481865	DNK	0
2	2	3	2	3	1	1	4	4	1	4	1	1	2	2	1	12210112	1221	13.8592779481865	DNK	1
3	3	2	2	3	2	2	2	3	2	3	2	2	2	2	2	12210114	1221	13.8592779481865	DNK	0
1	1	1	1	1	1	1	3	1	1	4	1	1	1	1	1	12210115	1221	13.8592779481865	DNK	0
2	1	1	.	.	1	1	4	4	1	3	1	1	1	1	1	12210116	1221	13.8592779481865	DNK	1
3	1	2	3	2	1	1	4	1	1	4	1	1	1	2	1	12210117	1221	13.8592779481865	DNK	0
2	2	3	2	2	1	1	4	4	1	4	2	2	2	2	2	12210118	1221	13.8592779481865	DNK	1
3	2	2	2	2	2	2	4	4	1	4	2	2	3	2	2	12210119	1221	13.8592779481865	DNK	0
4	3	2	2	3	1	1	4	2	1	3	3	3	3	3	4	12210120	1221	13.8592779481865	DNK	0
2	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	12230201	1223	19.0565093471503	DNK	0
3	2	2	2	2	3	3	2	1	4	1	2	2	2	3	2	12230202	1223	19.0565093471503	DNK	0
2	1	2	2	1	1	1	4	4	1	4	1	1	1	2	1	12230203	1223	19.0565093471503	DNK	1
3	1	2	1	2	1	1	4	4	1	3	1	1	3	2	1	12230204	1223	19.0565093471503	DNK	1
2	1	1	1	1	1	1	4	4	1	4	2	1	2	2	1	12230205	1223	19.0565093471503	DNK	1
2	2	2	1	2	2	2	3	3	4	1	2	2	2	4	2	12230206	1223	19.0565093471503	DNK	0
3	2	2	2	2	1	1	4	4	1	3	1	2	3	2	1	12230209	1223	19.0565093471503	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	2	3	1	12230210	1223	19.0565093471503	DNK	0
2	2	2	2	2	2	2	3	2	2	3	2	2	2	2	2	12230211	1223	19.0565093471503	DNK	0
3	1	1	3	1	1	1	4	4	1	4	1	1	1	2	1	12230212	1223	19.0565093471503	DNK	1
2	1	1	2	1	1	1	4	4	1	4	2	1	1	2	1	12230214	1223	19.0565093471503	DNK	1
3	2	2	3	3	2	1	3	3	1	3	3	3	3	3	3	12230216	1223	19.0565093471503	DNK	0
2	2	2	2	2	2	1	4	3	1	3	2	2	2	2	2	12230217	1223	19.0565093471503	DNK	0
2	1	2	1	1	1	1	4	4	1	4	1	1	2	2	1	12230218	1223	19.0565093471503	DNK	0
2	2	4	3	2	1	1	3	2	1	3	3	3	3	4	3	12230219	1223	19.0565093471503	DNK	1
3	3	2	2	3	1	3	3	3	3	1	2	2	3	2	2	12230220	1223	19.0565093471503	DNK	0
2	1	1	1	1	1	1	4	4	1	3	1	1	2	2	1	12230221	1223	19.0565093471503	DNK	0
2	1	1	2	2	1	1	4	3	1	4	2	1	1	2	1	12230222	1223	19.0565093471503	DNK	1
3	2	2	2	3	2	2	4	4	1	2	2	2	2	2	2	12230224	1223	19.0565093471503	DNK	0
3	1	1	3	2	1	1	4	4	1	4	1	1	1	1	2	12240301	1224	15.3258705699482	DNK	0
.	1	1	2	1	1	1	4	4	1	4	1	1	1	2	1	12240302	1224	15.3258705699482	DNK	1
2	2	2	3	2	2	4	3	4	1	3	2	2	2	2	2	12240304	1224	15.3258705699482	DNK	0
2	1	2	2	1	2	1	4	4	1	3	2	2	1	3	1	12240305	1224	15.3258705699482	DNK	1
2	1	3	2	2	1	1	4	4	1	4	1	1	1	1	1	12240306	1224	15.3258705699482	DNK	1
2	1	3	3	2	1	1	4	4	1	4	1	1	2	2	1	12240307	1224	15.3258705699482	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	1	2	1	12240308	1224	15.3258705699482	DNK	1
2	2	2	2	2	2	2	4	4	2	4	1	1	1	2	2	12240309	1224	15.3258705699482	DNK	0
2	2	2	3	2	1	1	4	4	2	3	2	2	2	2	2	12240310	1224	15.3258705699482	DNK	0
1	1	1	2	1	1	1	4	4	1	4	1	1	1	2	1	12240311	1224	15.3258705699482	DNK	1
2	1	3	1	2	1	1	3	3	1	2	2	2	2	3	3	12240312	1224	15.3258705699482	DNK	1
2	1	1	1	1	1	1	4	4	1	3	1	1	2	1	1	12240313	1224	15.3258705699482	DNK	1
1	1	1	1	1	1	1	4	4	1	3	1	1	1	2	1	12240314	1224	15.3258705699482	DNK	0
1	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	12240315	1224	15.3258705699482	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	12240316	1224	15.3258705699482	DNK	1
2	2	2	2	2	1	1	4	4	1	4	2	2	4	2	3	12240317	1224	15.3258705699482	DNK	1
2	1	1	3	1	2	1	4	4	1	2	1	1	1	2	1	12240318	1224	15.3258705699482	DNK	1
3	1	2	2	1	1	1	4	4	1	4	1	1	1	2	1	12240319	1224	15.3258705699482	DNK	1
3	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	12240320	1224	15.3258705699482	DNK	1
1	1	2	1	1	2	1	4	2	1	3	1	1	1	1	1	12240323	1224	15.3258705699482	DNK	0
2	2	2	3	3	1	1	4	4	1	4	3	3	3	3	3	12270301	1227	21.0939966839378	DNK	1
2	1	1	1	2	2	3	1	3	3	1	3	3	3	3	3	12270305	1227	21.0939966839378	DNK	0
4	3	2	1	1	1	2	3	4	3	2	4	3	4	3	4	12270306	1227	21.0939966839378	DNK	0
4	4	4	3	4	4	4	1	2	3	1	4	4	4	4	4	12270307	1227	21.0939966839378	DNK	0
2	1	1	2	1	1	1	4	4	1	3	1	1	1	1	1	12270308	1227	21.0939966839378	DNK	1
1	1	1	1	1	1	3	2	2	2	2	1	1	1	1	1	12270310	1227	21.0939966839378	DNK	0
2	2	2	2	1	1	1	4	3	1	4	2	1	1	2	2	12270311	1227	21.0939966839378	DNK	1
3	2	1	3	2	2	2	3	3	2	2	2	2	2	1	2	12270312	1227	21.0939966839378	DNK	0
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12270313	1227	21.0939966839378	DNK	.
4	3	4	2	3	1	2	3	1	4	2	4	4	4	4	4	12270314	1227	21.0939966839378	DNK	0
2	1	1	1	1	1	1	4	4	2	4	2	2	1	1	1	12270315	1227	21.0939966839378	DNK	1
2	1	1	1	1	1	1	4	4	1	4	2	2	1	2	1	12270318	1227	21.0939966839378	DNK	1
3	1	2	2	1	1	1	4	4	1	4	1	1	2	1	1	12270319	1227	21.0939966839378	DNK	0
4	4	4	4	4	4	4	1	1	4	1	4	4	4	4	4	12270320	1227	21.0939966839378	DNK	0
4	4	3	4	3	1	2	3	4	3	2	2	1	3	4	4	12270321	1227	21.0939966839378	DNK	0
4	4	4	4	4	1	1	4	4	1	4	4	4	4	4	4	12270322	1227	21.0939966839378	DNK	0
2	1	3	2	2	1	1	4	4	1	4	1	1	2	3	1	12270325	1227	21.0939966839378	DNK	0
2	1	1	.	1	1	1	4	4	1	4	1	1	1	1	1	12270326	1227	21.0939966839378	DNK	0
3	2	2	2	2	1	1	4	4	4	4	2	2	3	2	2	12270327	1227	21.0939966839378	DNK	1
2	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	12290101	1229	8.94009014853195	DNK	1
3	2	2	2	2	1	1	4	3	1	2	1	1	1	2	2	12290102	1229	8.94009014853195	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12290103	1229	8.94009014853195	DNK	.
3	2	2	3	2	2	2	3	2	2	3	2	2	2	3	2	12290105	1229	8.94009014853195	DNK	0
2	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	12290106	1229	8.94009014853195	DNK	0
2	2	2	2	2	2	2	3	4	3	3	2	2	2	2	2	12290107	1229	8.94009014853195	DNK	0
3	2	2	2	2	1	1	4	4	1	3	2	2	3	3	2	12290108	1229	8.94009014853195	DNK	1
3	2	2	3	3	1	1	4	4	1	3	3	3	2	3	2	12290109	1229	8.94009014853195	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	3	1	12290111	1229	8.94009014853195	DNK	1
2	1	2	3	2	1	1	4	4	1	4	1	1	1	2	1	12290112	1229	8.94009014853195	DNK	1
3	2	4	4	3	2	2	3	3	3	3	3	3	3	4	3	12290113	1229	8.94009014853195	DNK	0
.	.	.	.	.	2	2	3	3	2	2	2	2	2	2	2	12290114	1229	8.94009014853195	DNK	0
3	3	2	3	2	1	1	4	4	1	4	3	3	4	4	3	12290115	1229	8.94009014853195	DNK	0
2	2	3	2	2	1	1	4	2	1	3	2	2	2	3	2	12290118	1229	8.94009014853195	DNK	0
4	2	2	3	2	1	2	4	4	1	3	2	2	2	3	3	12290119	1229	8.94009014853195	DNK	1
2	1	2	3	2	1	1	4	4	1	4	1	1	3	2	1	12290120	1229	8.94009014853195	DNK	1
2	1	2	2	1	1	1	4	4	1	4	1	1	2	2	1	12290121	1229	8.94009014853195	DNK	0
3	2	2	3	2	2	2	3	3	2	2	3	2	3	3	2	12290122	1229	8.94009014853195	DNK	0
2	2	2	3	2	1	1	4	2	1	2	2	2	3	3	1	12290201	1229	7.61939501295337	DNK	0
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12290202	1229	7.61939501295337	DNK	.
4	1	2	3	1	1	1	4	4	1	4	1	2	2	2	1	12290203	1229	7.61939501295337	DNK	1
2	1	2	1	1	1	1	4	4	1	4	1	1	1	2	1	12290204	1229	7.61939501295337	DNK	1
3	2	3	2	3	2	2	3	4	2	3	2	2	2	3	2	12290206	1229	7.61939501295337	DNK	1
4	4	4	4	4	1	1	4	4	1	4	4	4	4	4	4	12290207	1229	7.61939501295337	DNK	0
4	1	1	4	1	1	1	4	4	1	4	1	1	2	2	1	12290208	1229	7.61939501295337	DNK	0
3	2	2	2	2	2	2	3	4	2	3	2	2	2	3	.	12290209	1229	7.61939501295337	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12290210	1229	7.61939501295337	DNK	.
4	2	3	3	2	1	1	4	4	1	4	3	3	2	3	2	12290211	1229	7.61939501295337	DNK	1
3	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	12290212	1229	7.61939501295337	DNK	0
3	2	3	3	2	1	1	4	4	1	3	2	2	3	3	3	12290213	1229	7.61939501295337	DNK	1
3	2	3	2	3	2	2	3	3	2	3	2	2	2	3	3	12290214	1229	7.61939501295337	DNK	1
1	1	2	2	1	1	1	4	4	1	4	1	1	1	1	2	12290215	1229	7.61939501295337	DNK	1
3	2	2	3	3	2	2	3	3	2	3	3	3	3	3	3	12290216	1229	7.61939501295337	DNK	0
3	2	2	3	2	1	1	3	4	1	3	2	2	3	3	2	12290217	1229	7.61939501295337	DNK	1
2	1	2	2	1	1	1	4	4	1	4	1	1	1	2	1	12290218	1229	7.61939501295337	DNK	1
3	1	2	2	2	1	1	4	4	1	4	2	2	1	2	2	12290219	1229	7.61939501295337	DNK	1
3	2	2	4	2	2	2	4	3	1	3	3	3	2	3	2	12290220	1229	7.61939501295337	DNK	0
3	1	2	2	1	1	1	4	4	1	4	3	2	1	3	1	12290221	1229	7.61939501295337	DNK	0
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12290222	1229	7.61939501295337	DNK	.
3	2	2	2	1	1	1	4	4	1	4	3	3	2	3	1	12290223	1229	7.61939501295337	DNK	1
3	2	2	2	2	2	2	3	2	2	3	2	2	2	3	3	12290224	1229	7.61939501295337	DNK	1
2	2	2	2	2	3	3	3	1	1	1	2	2	3	3	3	12290225	1229	7.61939501295337	DNK	0
3	1	1	2	1	1	1	4	4	1	4	1	1	1	2	1	12310101	1231	18.1218062176166	DNK	1
1	2	1	2	3	1	1	4	4	4	3	2	2	2	3	1	12310102	1231	18.1218062176166	DNK	1
4	2	3	4	3	1	1	4	4	1	4	2	2	1	3	2	12310103	1231	18.1218062176166	DNK	1
3	2	3	2	3	2	2	3	4	1	4	2	2	2	2	2	12310104	1231	18.1218062176166	DNK	1
4	1	2	2	2	1	1	4	4	1	4	1	1	1	1	1	12310105	1231	18.1218062176166	DNK	1
4	1	2	1	1	1	1	4	4	1	4	1	1	1	1	1	12310106	1231	18.1218062176166	DNK	1
3	1	2	2	1	1	1	4	4	1	1	1	1	1	2	1	12310107	1231	18.1218062176166	DNK	0
4	2	2	2	2	1	1	3	3	1	3	2	2	2	2	2	12310108	1231	18.1218062176166	DNK	1
2	2	3	2	2	2	2	4	3	2	3	2	2	3	3	2	12310109	1231	18.1218062176166	DNK	1
3	1	3	3	2	1	1	4	4	1	4	2	2	1	2	1	12310110	1231	18.1218062176166	DNK	1
2	2	3	2	2	3	3	2	4	3	1	2	2	3	2	2	12310111	1231	18.1218062176166	DNK	0
4	4	4	4	4	2	2	4	4	1	4	1	1	3	3	2	12310112	1231	18.1218062176166	DNK	1
4	2	2	2	1	2	2	3	.	1	2	2	2	2	2	1	12310114	1231	18.1218062176166	DNK	0
4	2	2	4	2	2	2	2	2	2	1	3	3	2	3	2	12310115	1231	18.1218062176166	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	2	1	12310116	1231	18.1218062176166	DNK	0
4	2	2	2	2	1	1	4	4	1	4	2	2	2	3	2	12310118	1231	18.1218062176166	DNK	1
2	1	3	2	1	1	1	4	4	1	4	1	1	3	.	1	12310119	1231	18.1218062176166	DNK	0
2	2	2	2	2	1	1	4	4	4	1	2	2	3	2	2	12310120	1231	18.1218062176166	DNK	0
3	2	2	2	2	1	1	4	4	1	4	2	2	2	3	2	12310121	1231	18.1218062176166	DNK	1
2	2	1	2	2	1	1	4	4	1	4	2	2	2	3	2	12310122	1231	18.1218062176166	DNK	1
2	2	2	2	2	1	1	3	3	2	3	2	2	3	2	2	12310123	1231	18.1218062176166	DNK	0
2	2	2	2	2	2	2	4	3	1	3	1	1	1	2	2	12310125	1231	18.1218062176166	DNK	0
2	2	2	2	2	1	1	4	4	1	4	2	2	2	2	2	12310126	1231	18.1218062176166	DNK	0
3	1	1	3	1	1	1	4	4	1	4	1	1	1	1	1	12310127	1231	18.1218062176166	DNK	1
2	1	3	2	2	1	1	4	4	1	4	1	1	1	3	2	12340101	1234	24.9755710777202	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	12340102	1234	24.9755710777202	DNK	0
4	2	2	4	2	1	1	4	4	1	4	2	2	2	3	2	12340104	1234	24.9755710777202	DNK	1
4	1	2	3	1	1	1	4	4	1	4	2	2	2	2	2	12340105	1234	24.9755710777202	DNK	1
2	2	2	1	1	1	1	4	3	3	2	1	1	2	2	2	12340106	1234	24.9755710777202	DNK	0
3	1	1	3	1	1	1	4	4	1	4	1	1	1	1	1	12340107	1234	24.9755710777202	DNK	1
2	2	2	3	2	1	1	4	4	1	2	1	1	4	3	1	12350201	1235	15.699671253886	DNK	0
2	1	1	2	2	1	1	4	4	1	3	1	1	1	2	1	12350202	1235	15.699671253886	DNK	1
4	4	3	4	4	1	2	4	4	2	3	4	4	3	4	4	12350203	1235	15.699671253886	DNK	0
3	1	1	1	1	1	1	4	4	2	4	1	1	3	2	1	12350204	1235	15.699671253886	DNK	0
1	1	1	1	1	1	1	4	4	1	2	1	1	1	1	1	12350205	1235	15.699671253886	DNK	0
3	2	2	3	3	1	1	4	4	1	4	1	2	3	3	2	12350206	1235	15.699671253886	DNK	1
3	1	2	2	2	1	2	3	2	2	3	2	2	3	3	2	12350207	1235	15.699671253886	DNK	0
3	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	12350208	1235	15.699671253886	DNK	0
1	3	2	4	2	3	1	2	2	1	1	2	2	2	2	2	12350209	1235	15.699671253886	DNK	0
4	1	1	.	2	1	2	4	2	2	3	1	1	4	2	1	12350210	1235	15.699671253886	DNK	0
2	1	2	1	1	1	1	4	4	1	4	2	2	3	3	2	12350211	1235	15.699671253886	DNK	1
4	1	1	1	1	1	1	4	4	4	4	1	1	1	2	1	12350212	1235	15.699671253886	DNK	1
2	1	2	1	1	1	1	4	4	1	4	1	1	2	2	1	12350213	1235	15.699671253886	DNK	1
1	1	1	1	2	1	1	4	4	1	4	2	1	3	3	1	12350214	1235	15.699671253886	DNK	1
3	2	2	3	2	1	1	4	4	1	4	2	2	2	2	2	12350215	1235	15.699671253886	DNK	1
2	1	1	1	1	1	1	4	4	4	3	1	1	1	1	1	12350216	1235	15.699671253886	DNK	0
3	3	3	2	3	3	3	3	2	3	2	3	3	2	3	3	12360201	1236	12.6213050362694	DNK	0
3	1	1	2	1	1	1	4	3	1	3	1	1	3	2	1	12360202	1236	12.6213050362694	DNK	0
4	2	3	3	2	2	2	3	3	2	3	2	2	2	3	2	12360203	1236	12.6213050362694	DNK	0
2	2	2	2	2	1	1	4	4	1	3	2	2	2	3	2	12360204	1236	12.6213050362694	DNK	1
3	2	2	2	2	2	1	4	4	1	3	2	2	2	3	2	12360205	1236	12.6213050362694	DNK	1
2	1	1	2	2	1	1	4	4	1	4	1	1	1	1	1	12360206	1236	12.6213050362694	DNK	1
4	3	2	3	1	3	1	1	3	1	4	2	4	1	2	2	12360207	1236	12.6213050362694	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	4	2	1	12360208	1236	12.6213050362694	DNK	0
4	4	3	4	2	1	1	1	4	1	4	4	3	3	4	2	12360209	1236	12.6213050362694	DNK	1
3	3	3	3	3	2	2	4	1	1	1	4	4	2	2	3	12360210	1236	12.6213050362694	DNK	0
2	1	2	2	2	1	1	4	4	1	4	1	2	2	3	2	12360211	1236	12.6213050362694	DNK	1
2	2	2	2	2	2	1	4	3	1	3	1	1	2	3	2	12360212	1236	12.6213050362694	DNK	0
2	2	2	2	2	1	1	3	3	2	3	2	2	2	2	2	12360213	1236	12.6213050362694	DNK	1
4	2	2	4	3	1	1	4	4	1	4	4	2	4	3	2	12360214	1236	12.6213050362694	DNK	0
2	1	1	1	1	1	1	4	4	1	4	1	1	2	2	1	12360215	1236	12.6213050362694	DNK	1
2	3	2	2	4	2	2	2	2	2	2	2	3	3	3	2	12360216	1236	12.6213050362694	DNK	0
4	3	3	3	3	3	3	4	3	1	2	3	2	4	3	2	12360217	1236	12.6213050362694	DNK	1
2	1	2	2	2	1	1	4	4	1	4	1	2	2	3	2	12360218	1236	12.6213050362694	DNK	1
2	2	1	2	2	1	1	4	4	1	4	1	1	1	1	3	12360219	1236	12.6213050362694	DNK	0
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12360220	1236	12.6213050362694	DNK	1
2	2	2	2	2	1	1	4	4	1	4	2	2	2	2	1	12370301	1237	17.2416034418949	DNK	0
4	2	2	3	4	1	1	3	2	.	2	2	2	2	2	2	12370302	1237	17.2416034418949	DNK	0
3	1	1	2	.	1	1	4	4	1	4	1	1	1	2	1	12370303	1237	17.2416034418949	DNK	1
3	3	3	3	3	2	2	3	3	3	3	2	2	2	2	2	12370304	1237	17.2416034418949	DNK	0
3	3	3	2	2	2	2	2	4	2	2	3	2	3	3	3	12370305	1237	17.2416034418949	DNK	0
2	2	2	2	3	1	1	2	1	1	2	2	2	3	2	3	12370306	1237	17.2416034418949	DNK	0
3	3	2	3	4	1	1	4	4	1	4	1	1	3	3	2	12370308	1237	17.2416034418949	DNK	0
2	2	2	2	3	1	1	4	4	1	4	1	1	1	1	3	12370309	1237	17.2416034418949	DNK	0
4	3	3	4	3	4	4	1	2	3	1	3	3	2	3	3	12370310	1237	17.2416034418949	DNK	0
3	2	2	3	2	1	1	4	4	1	4	2	2	2	2	2	12370311	1237	17.2416034418949	DNK	1
1	2	.	3	2	1	1	4	4	1	4	1	1	2	3	2	12370312	1237	17.2416034418949	DNK	1
.	.	.	.	.	2	2	4	3	2	4	.	.	.	.	.	12370313	1237	17.2416034418949	DNK	0
3	2	2	3	2	1	1	4	4	1	4	1	1	2	2	1	12370314	1237	17.2416034418949	DNK	1
2	2	1	1	1	1	1	4	4	1	4	1	2	1	1	1	12370315	1237	17.2416034418949	DNK	1
3	2	1	2	1	1	1	4	4	1	3	2	2	3	2	2	12390301	1239	14.76204331426	DNK	0
2	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	12390302	1239	14.76204331426	DNK	0
3	2	3	2	3	2	2	1	2	2	2	2	3	3	3	3	12390303	1239	14.76204331426	DNK	0
2	2	3	2	2	2	2	4	4	2	4	2	2	2	3	2	12390304	1239	14.76204331426	DNK	0
2	2	2	2	2	1	2	4	4	1	4	2	2	2	2	2	12390306	1239	14.76204331426	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12390307	1239	14.76204331426	DNK	.
2	2	2	2	2	4	4	1	1	4	1	1	1	1	1	1	12390308	1239	14.76204331426	DNK	0
2	2	2	2	2	1	1	4	4	1	3	2	2	2	2	2	12390309	1239	14.76204331426	DNK	1
2	2	2	2	2	1	4	4	1	4	4	1	1	1	1	1	12390310	1239	14.76204331426	DNK	1
2	2	2	2	3	2	2	3	3	1	3	2	2	3	3	2	12390311	1239	14.76204331426	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	1	2	2	12390312	1239	14.76204331426	DNK	0
2	1	1	1	1	1	1	4	4	1	4	1	1	2	3	1	12390313	1239	14.76204331426	DNK	1
3	2	2	2	3	2	2	2	2	2	2	2	2	3	3	2	12390314	1239	14.76204331426	DNK	0
2	2	2	2	.	1	2	4	4	1	4	2	2	2	2	1	12390315	1239	14.76204331426	DNK	1
2	1	1	2	2	1	2	4	4	1	4	1	1	1	2	1	12390316	1239	14.76204331426	DNK	1
3	2	3	2	3	1	2	4	4	2	2	3	3	2	3	2	12390317	1239	14.76204331426	DNK	0
3	2	2	3	3	1	1	4	4	1	4	2	2	2	3	2	12390318	1239	14.76204331426	DNK	1
2	3	3	2	2	2	3	2	4	2	2	2	2	2	2	2	12390319	1239	14.76204331426	DNK	0
2	2	1	2	3	2	3	3	3	2	3	2	2	2	4	2	12390320	1239	14.76204331426	DNK	0
4	3	3	3	3	2	2	3	3	3	2	4	4	4	4	4	12390321	1239	14.76204331426	DNK	0
2	1	1	2	2	1	1	4	4	1	4	2	2	1	2	3	12390322	1239	14.76204331426	DNK	0
3	2	2	1	1	1	1	4	4	1	4	2	2	3	4	2	12390323	1239	14.76204331426	DNK	1
2	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	12390324	1239	14.76204331426	DNK	0
3	1	2	2	2	1	1	4	4	1	4	2	2	2	2	2	12400301	1240	10.7607160148038	DNK	0
2	2	2	2	2	2	2	3	3	2	2	2	2	3	3	2	12400302	1240	10.7607160148038	DNK	0
1	2	2	2	3	1	1	2	1	1	1	1	2	1	2	3	12400303	1240	10.7607160148038	DNK	0
2	2	4	2	2	1	1	4	4	1	4	2	2	3	4	2	12400305	1240	10.7607160148038	DNK	1
2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	12400306	1240	10.7607160148038	DNK	1
2	2	2	.	.	2	2	3	.	2	3	2	2	2	2	2	12400307	1240	10.7607160148038	DNK	0
2	2	2	2	1	1	1	4	3	1	3	1	1	2	2	1	12400308	1240	10.7607160148038	DNK	1
2	1	2	2	1	1	1	4	4	1	3	1	1	2	2	1	12400309	1240	10.7607160148038	DNK	1
2	1	2	1	2	1	1	4	3	1	4	2	2	1	1	1	12400310	1240	10.7607160148038	DNK	0
3	2	2	3	2	1	2	4	4	1	3	2	2	3	2	3	12400311	1240	10.7607160148038	DNK	0
2	2	2	2	2	1	2	3	2	2	3	2	2	3	3	2	12400312	1240	10.7607160148038	DNK	0
3	4	2	3	3	1	1	4	4	1	2	3	3	2	4	4	12400313	1240	10.7607160148038	DNK	1
3	1	1	1	1	1	1	4	4	1	4	.	.	.	.	.	12400314	1240	10.7607160148038	DNK	0
3	2	2	2	2	1	2	2	1	1	2	3	2	3	3	3	12400315	1240	10.7607160148038	DNK	0
2	2	1	1	2	1	1	4	4	1	4	1	2	2	2	1	12400317	1240	10.7607160148038	DNK	1
3	3	4	3	3	2	3	3	2	3	1	3	3	3	3	3	12400318	1240	10.7607160148038	DNK	0
3	2	2	2	2	2	2	4	4	1	3	2	2	2	2	2	12400319	1240	10.7607160148038	DNK	1
1	1	1	4	3	2	2	4	4	1	2	2	2	4	4	3	12400320	1240	10.7607160148038	DNK	0
3	1	1	2	1	1	1	4	4	1	4	1	1	1	2	1	12400322	1240	10.7607160148038	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	12400323	1240	10.7607160148038	DNK	1
2	2	2	2	2	1	1	4	4	1	4	1	1	2	2	1	12400324	1240	10.7607160148038	DNK	1
2	2	3	2	2	1	1	4	4	1	4	2	2	3	3	2	20040201	2004	10.1723937970131	DNK	0
1	1	1	1	1	1	1	4	4	1	3	1	1	1	2	1	20040202	2004	10.1723937970131	DNK	0
1	1	2	2	1	1	1	4	4	1	4	1	1	2	1	1	20040204	2004	10.1723937970131	DNK	1
2	.	.	.	.	1	1	4	3	1	2	.	.	.	.	.	20040205	2004	10.1723937970131	DNK	0
3	2	2	2	2	2	2	4	3	1	3	2	2	2	3	3	20040206	2004	10.1723937970131	DNK	1
1	1	1	3	3	1	1	3	.	1	3	3	2	2	2	2	20040207	2004	10.1723937970131	DNK	0
4	2	4	4	2	1	1	4	4	1	4	2	2	3	2	1	20040208	2004	10.1723937970131	DNK	1
3	2	2	2	2	1	1	4	4	1	4	1	1	1	2	1	20040209	2004	10.1723937970131	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	2	2	1	20040210	2004	10.1723937970131	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	20040211	2004	10.1723937970131	DNK	.
3	1	2	1	2	1	1	4	4	1	3	1	2	1	1	1	20040212	2004	10.1723937970131	DNK	1
2	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	20040213	2004	10.1723937970131	DNK	1
2	2	2	3	2	2	2	4	4	2	4	2	2	2	2	2	20040214	2004	10.1723937970131	DNK	0
2	2	1	3	2	1	1	4	4	1	4	2	2	3	2	2	20040215	2004	10.1723937970131	DNK	0
3	1	1	2	1	1	2	4	3	1	3	1	1	2	2	1	20040216	2004	10.1723937970131	DNK	1
2	1	2	2	1	1	1	4	4	1	4	1	1	2	3	1	20040217	2004	10.1723937970131	DNK	1
3	2	2	3	2	1	1	4	4	1	4	2	2	2	2	1	20040218	2004	10.1723937970131	DNK	1
2	1	1	1	1	1	1	4	1	1	4	1	1	2	2	1	20060301	2006	18.0895530777202	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	20060302	2006	18.0895530777202	DNK	1
3	2	2	.	2	1	1	4	4	1	4	2	2	1	1	1	20060303	2006	18.0895530777202	DNK	1
1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	20060304	2006	18.0895530777202	DNK	0
2	2	2	2	2	2	2	4	4	2	4	1	1	1	2	2	20060305	2006	18.0895530777202	DNK	0
2	3	2	2	3	1	1	4	4	1	4	2	2	2	2	2	20060306	2006	18.0895530777202	DNK	0
3	1	3	2	1	1	1	4	4	1	4	1	1	2	2	1	20060307	2006	18.0895530777202	DNK	1
2	2	3	2	2	1	1	4	4	1	4	2	2	2	2	2	20060308	2006	18.0895530777202	DNK	1
4	2	2	2	3	3	3	1	1	4	1	3	3	2	4	2	20060309	2006	18.0895530777202	DNK	0
1	1	1	2	2	1	1	4	2	1	3	1	1	2	2	1	20060310	2006	18.0895530777202	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	1	2	1	20060311	2006	18.0895530777202	DNK	1
2	1	1	2	1	1	1	3	3	2	1	1	1	1	3	1	20060312	2006	18.0895530777202	DNK	0
